放电时间,放电倍率,放电电压,已放电容量
1391.0622548624417,0.5,3.949827099616778,3.284452546202988
1431.97585059369,0.5,3.9451971036293494,3.3810540916795464
1472.8894463249383,0.5,3.9430838580799223,3.477655637156105
1513.8030420561865,0.5,3.9307013374604893,3.5742571826326635
1554.7166377874348,0.5,3.9311719507141416,3.6708587281092218
1595.630233518683,0.5,3.933966945835959,3.7674602735857805
1636.5438292499314,0.5,3.931248179996959,3.864061819062339
1677.4574249811797,0.5,3.926016889537815,3.960663364538897
1718.371020712428,0.5,3.926206785684096,4.057264910015456
1759.2846164436762,0.5,3.9254656479932275,4.153866455492015
1800.1982121749245,0.5,3.9287992309894406,4.2504680009685725
1841.1118079061728,0.5,3.9199575170174925,4.347069546445131
1882.025403637421,0.5,3.9212415838881785,4.44367109192169
1922.9389993686693,0.5,3.9129000156331073,4.540272637398248
1963.8525950999178,0.5,3.918511726082448,4.636874182874807
2004.766190831166,0.5,3.9153645392564056,4.733475728351365
2045.6797865624144,0.5,3.9169325049468373,4.830077273827923
2086.5933822936627,0.5,3.914242862365135,4.926678819304482
2127.506978024911,0.5,3.9118156501826395,5.023280364781041
2168.4205737561592,0.5,3.9056647933564252,5.1198819102575985
2209.3341694874075,0.5,3.906539291247634,5.216483455734157
2250.247765218656,0.5,3.910687439452055,5.313085001210716
2291.161360949904,0.5,3.8977924774677946,5.409686546687274
2332.0749566811523,0.5,3.896696286029781,5.506288092163833
2372.9885524124006,0.5,3.900961969219857,5.602889637640391
2413.902148143649,0.5,3.9013913011329535,5.69949118311695
2454.815743874897,0.5,3.891924279785415,5.796092728593508
2495.7293396061455,0.5,3.895925591190731,5.892694274070067
2536.6429353373937,0.5,3.894779861878315,5.9892958195466255
2577.556531068642,0.5,3.8794827304760444,6.085897365023183
2618.4701267998903,0.5,3.8920091235343315,6.182498910499742
2659.3837225311386,0.5,3.8915156545982095,6.279100455976301
2700.297318262387,0.5,3.8906091293116907,6.375702001452859
2741.210913993635,0.5,3.900386283543597,6.4723035469294175
2782.1245097248834,0.5,3.881781061787996,6.568905092405976
2823.0381054561317,0.5,3.8835983756962134,6.665506637882534
2863.95170118738,0.5,3.87072420145632,6.762108183359093
2904.8652969186282,0.5,3.884314442564674,6.8587097288356516
2945.7788926498765,0.5,3.884103462048556,6.95531127431221
2986.692488381125,0.5,3.882551669399383,7.051912819788768
3027.606084112373,0.5,3.8926945957064354,7.148514365265327
3068.5196798436214,0.5,3.8902518100538743,7.245115910741886
3109.4332755748696,0.5,3.884191501665429,7.3417174562184435
3150.346871306118,0.5,3.8803834969311617,7.438319001695002
3191.260467037366,0.5,3.88902432519791,7.534920547171561
3232.1740627686145,0.5,3.8811672537487456,7.631522092648119
3273.0876584998628,0.5,3.874968465032991,7.728123638124678
3314.001254231111,0.5,3.8680838025537874,7.824725183601236
3354.9148499623593,0.5,3.875849250366124,7.921326729077794
3395.8284456936076,0.5,3.8830619676143163,8.017928274554354
3436.742041424856,0.5,3.892452503783804,8.114529820030912
3477.655637156104,0.5,3.876594582178988,8.21113136550747
3518.5692328873524,0.5,3.870077824805097,8.30773291098403
3559.4828286186007,0.5,3.8662804095820973,8.404334456460587
3600.396424349849,0.5,3.877006474389669,8.500936001937145
3641.3100200810973,0.5,3.8603355317065526,8.597537547413705
3682.2236158123455,0.5,3.8748885704116836,8.694139092890262
3723.137211543594,0.5,3.8755784888879043,8.79074063836682
3764.050807274842,0.5,3.871844077445263,8.88734218384338
3804.9644030060904,0.5,3.866208614306376,8.983943729319938
3845.8779987373387,0.5,3.870245423724065,9.080545274796496
3886.791594468587,0.5,3.86627186636904,9.177146820273055
3927.7051901998357,0.5,3.8584933606962095,9.273748365749613
3968.618785931084,0.5,3.874801716180349,9.370349911226171
4009.532381662332,0.5,3.858437637846408,9.46695145670273
4050.4459773935805,0.5,3.864478237390144,9.563553002179288
4091.359573124829,0.5,3.8412730354997016,9.660154547655846
4132.273168856077,0.5,3.864493755105612,9.756756093132406
4173.186764587325,0.5,3.863988370431825,9.853357638608964
4214.100360318574,0.5,3.852385426129913,9.949959184085522
4255.013956049822,0.5,3.853974052579481,10.046560729562081
4295.92755178107,0.5,3.851894180761967,10.14316227503864
4336.8411475123185,0.5,3.8416057214403403,10.239763820515197
4377.754743243567,0.5,3.847351044973336,10.336365365991757
4418.668338974815,0.5,3.8358008206623166,10.432966911468315
4459.581934706063,0.5,3.834633009915958,10.529568456944872
4500.495530437312,0.5,3.843708038386594,10.626170002421432
4541.40912616856,0.5,3.839909031111383,10.72277154789799
4582.322721899808,0.5,3.825654477505943,10.819373093374548
4623.236317631056,0.5,3.8224202024163487,10.915974638851107
4664.149913362305,0.5,3.8198134878439705,11.012576184327665
4705.063509093553,0.5,3.825759047527567,11.109177729804225
4745.977104824801,0.5,3.810542063120535,11.205779275280783
4786.8907005560495,0.5,3.816006255033251,11.30238082075734
4827.804296287298,0.5,3.8147666589696674,11.3989823662339
4868.717892018546,0.5,3.805069329024535,11.495583911710458
4909.631487749794,0.5,3.80822680710449,11.592185457187016
4950.545083481043,0.5,3.7948946039830687,11.688787002663576
4991.458679212291,0.5,3.7908322832789394,11.785388548140133
5032.372274943539,0.5,3.7807849448924884,11.881990093616691
5073.2858706747875,0.5,3.7891222278659953,11.978591639093251
5114.199466406036,0.5,3.771717302225261,12.075193184569809
5155.113062137284,0.5,3.773637958873531,12.171794730046367
5196.026657868532,0.5,3.7649222975675833,12.268396275522926
5236.940253599781,0.5,3.7521552400228035,12.364997820999484
5277.853849331029,0.5,3.748729073038995,12.461599366476042
5318.767445062277,0.5,3.755464860966824,12.558200911952602
5359.681040793525,0.5,3.7404822157740876,12.65480245742916
5400.594636524774,0.5,3.7249898831122588,12.751404002905717
5441.508232256022,0.5,3.7262225907485624,12.848005548382277
5482.42182798727,0.5,3.715203792475878,12.944607093858835
5523.3354237185185,0.5,3.731190677002255,13.041208639335393
5564.249019449767,0.5,3.701132296589671,13.137810184811952
5605.162615181015,0.5,3.687604812034983,13.23441173028851
5646.076210912263,0.5,3.690348139729531,13.331013275765068
5686.989806643512,0.5,3.6585352585989925,13.427614821241628
5727.90340237476,0.5,3.6613959478531357,13.524216366718186
5768.816998106008,0.5,3.663603282895134,13.620817912194743
5809.7305938372565,0.5,3.638308927209017,13.717419457671303
5850.644189568505,0.5,3.6159020910496773,13.814021003147861
5891.557785299753,0.5,3.6129787510038542,13.91062254862442
5932.471381031001,0.5,3.613042606652518,14.007224094100978
5973.38497676225,0.5,3.5928425634062044,14.103825639577536
6014.298572493498,0.5,3.5712076821892236,14.200427185054096
6055.212168224746,0.5,3.5582751255208787,14.297028730530654
6096.125763955994,0.5,3.5445936726842007,14.393630276007212
6137.039359687243,0.5,3.5356944758879383,14.490231821483771
6177.952955418491,0.5,3.5265571751600455,14.58683336696033
6218.866551149739,0.5,3.5082449717910156,14.683434912436887
6259.780146880988,0.5,3.4871456045098452,14.780036457913447
6300.693742612236,0.5,3.457270234500219,14.876638003390005
6341.607338343484,0.5,3.43870027449601,14.973239548866562
6382.520934074732,0.5,3.4318230992492826,15.069841094343122
6423.434529805981,0.5,3.39878877189837,15.16644263981968
6464.348125537229,0.5,3.3850045930909314,15.263044185296238
6505.261721268477,0.5,3.3661565007735823,15.359645730772797
6546.1753169997255,0.5,3.332817778758207,15.456247276249355
6587.088912730974,0.5,3.308673898997675,15.552848821725913
6628.002508462222,0.5,3.288605077578725,15.649450367202473
6668.91610419347,0.5,3.264697475400347,15.74605191267903
6709.829699924719,0.5,3.2387450796257307,15.842653458155588
6750.743295655967,0.5,3.203977261812634,15.939255003632148
6791.656891387215,0.5,3.1664575313331644,16.035856549108708
6832.5704871184635,0.5,3.1245137629522923,16.132458094585264
6873.484082849712,0.5,3.0831112985394373,16.229059640061823
6914.39767858096,0.5,3.044525194579517,16.325661185538383
6955.311274312208,0.5,3.0048136581190517,16.42226273101494
6996.224870043457,0.5,2.9543689774161854,16.5188642764915
7037.138465774705,0.5,2.8834231119334097,16.61546582196806
7078.052061505953,0.5,2.832645475752509,16.712067367444615
7118.965657237201,0.5,2.780598561961968,16.808668912921174
7159.87925296845,0.5,2.70091376792884,16.905270458397734
7200.792848699698,0.5,2.611234299579165,17.00187200387429
7241.706444430946,0.5,2.5486275676714416,17.09847354935085
7282.6200401621945,0.5,2.45,17.19507509482741
7323.533635893444,0.5,2.45,17.291676640303965
0.0,0.5,4.034229406913388,0.0
40.41630692135363,0.5,4.051673420877428,0.09542739134208497
80.83261384270726,0.5,4.042565645226643,0.19085478268416994
121.2489207640609,0.5,4.039753015155992,0.2862821740262549
161.66522768541452,0.5,4.036447525169453,0.3817095653683399
202.08153460676814,0.5,4.024067404935018,0.4771369567104249
242.4978415281218,0.5,4.037667707502119,0.5725643480525098
282.9141484494754,0.5,4.021475217075696,0.6679917393945948
323.33045537082904,0.5,4.02711434212622,0.7634191307366798
363.74676229218267,0.5,4.012083270395551,0.8588465220787648
404.1630692135363,0.5,4.007229766678937,0.9542739134208498
444.5793761348899,0.5,4.020918823922217,1.0497013047629347
484.9956830562436,0.5,4.010981816232385,1.1451286961050196
525.4119899775972,0.5,4.000597754995952,1.2405560874471047
565.8282968989508,0.5,4.0151648616129085,1.3359834787891895
606.2446038203044,0.5,4.023229073656462,1.4314108701312747
646.6609107416581,0.5,4.015615251646841,1.5268382614733595
687.0772176630118,0.5,4.001733957950269,1.6222656528154444
727.4935245843653,0.5,4.000687957688226,1.7176930441575295
767.909831505719,0.5,4.003705032118805,1.8131204354996144
808.3261384270726,0.5,4.002305360978198,1.9085478268416995
848.7424453484263,0.5,3.98936990118957,2.0039752181837844
889.1587522697798,0.5,3.9888242584165945,2.0994026095258693
929.5750591911335,0.5,3.9874823507779777,2.194830000867954
969.9913661124872,0.5,3.9860147050212724,2.290257392210039
1010.4076730338408,0.5,3.978172582269662,2.3856847835521244
1050.8239799551943,0.5,3.975036147110241,2.4811121748942093
1091.240286876548,0.5,3.9819268420521983,2.576539566236294
1131.6565937979017,0.5,3.9775432780354616,2.671966957578379
1172.0729007192554,0.5,3.9693767561259263,2.767394348920464
1212.4892076406088,0.5,3.9745518843578513,2.8628217402625493
1252.9055145619625,0.5,3.9571605074044385,2.958249131604634
1293.3218214833162,0.5,3.9675813189947533,3.053676522946719
1333.7381284046699,0.5,3.957189780214553,3.149103914288804
1374.1544353260235,0.5,3.972560769121588,3.244531305630889
1414.570742247377,0.5,3.9394446758488963,3.339958696972974
1454.9870491687307,0.5,3.939918860512689,3.435386088315059
1495.4033560900843,0.5,3.9445479273358344,3.530813479657144
1535.819663011438,0.5,3.9416274749342475,3.626240870999229
1576.2359699327915,0.5,3.9494148354850407,3.7216682623413138
1616.6522768541452,0.5,3.9291286483380063,3.817095653683399
1657.0685837754988,0.5,3.9372233057999715,3.912523045025484
1697.4848906968525,0.5,3.9365246913273833,4.007950436367569
1737.9011976182062,0.5,3.9310866092423384,4.103377827709654
1778.3175045395596,0.5,3.9175854035055786,4.198805219051739
1818.7338114609133,0.5,3.931406006821402,4.2942326103938235
1859.150118382267,0.5,3.9281220191944617,4.389660001735908
1899.5664253036207,0.5,3.921879451832039,4.485087393077993
1939.9827322249744,0.5,3.9173058654924864,4.580514784420078
1980.3990391463278,0.5,3.9156310274709893,4.675942175762164
2020.8153460676815,0.5,3.9118332122334256,4.771369567104249
2061.231652989035,0.5,3.9150287425555077,4.866796958446334
2101.6479599103886,0.5,3.909328283641238,4.962224349788419
2142.0642668317423,0.5,3.9018780059369025,5.0576517411305035
2182.480573753096,0.5,3.899084396518165,5.153079132472588
2222.8968806744497,0.5,3.899708948128522,5.248506523814673
2263.3131875958034,0.5,3.90496981210414,5.343933915156758
2303.729494517157,0.5,3.902032525295715,5.439361306498843
2344.1458014385107,0.5,3.9024673165440587,5.534788697840928
2384.5621083598644,0.5,3.9032450905307656,5.630216089183014
2424.9784152812176,0.5,3.8945290210611763,5.725643480525099
2465.3947222025713,0.5,3.9075998832857697,5.8210708718671835
2505.811029123925,0.5,3.8948837441774566,5.916498263209268
2546.2273360452787,0.5,3.8927866777647604,6.011925654551353
2586.6436429666323,0.5,3.8980239287194896,6.107353045893438
2627.059949887986,0.5,3.8814575447595723,6.202780437235523
2667.4762568093397,0.5,3.8876314377957844,6.298207828577608
2707.8925637306934,0.5,3.898727542237038,6.393635219919693
2748.308870652047,0.5,3.87953654093743,6.489062611261778
2788.7251775734003,0.5,3.897984642536811,6.584490002603863
2829.141484494754,0.5,3.8998331335735674,6.679917393945948
2869.5577914161076,0.5,3.8863432451867066,6.775344785288033
2909.9740983374613,0.5,3.8900202308747014,6.870772176630118
2950.390405258815,0.5,3.894824291818051,6.966199567972203
2990.8067121801687,0.5,3.883343385301294,7.061626959314288
3031.2230191015224,0.5,3.8915765651973193,7.157054350656373
3071.639326022876,0.5,3.8804121530651603,7.252481741998458
3112.0556329442297,0.5,3.8809377582182245,7.347909133340543
3152.471939865583,0.5,3.8779784624596627,7.4433365246826275
3192.8882467869366,0.5,3.8848899265528702,7.538763916024712
3233.3045537082903,0.5,3.889584517556176,7.634191307366798
3273.720860629644,0.5,3.879702157490685,7.729618698708883
3314.1371675509977,0.5,3.871523630026179,7.825046090050968
3354.5534744723514,0.5,3.871936290803633,7.920473481393053
3394.969781393705,0.5,3.881025852379307,8.015900872735138
3435.3860883150587,0.5,3.889902936788288,8.111328264077223
3475.8023952364124,0.5,3.8791780569331986,8.206755655419308
3516.2187021577656,0.5,3.8729438116767874,8.302183046761392
3556.6350090791193,0.5,3.8797289592715134,8.397610438103477
3597.051316000473,0.5,3.8719065129256034,8.493037829445562
3637.4676229218267,0.5,3.86989675441566,8.588465220787647
3677.8839298431803,0.5,3.8648657752378544,8.683892612129732
3718.300236764534,0.5,3.8796826594902716,8.779320003471817
3758.7165436858877,0.5,3.851828115804533,8.874747394813902
3799.1328506072414,0.5,3.873094062570176,8.970174786155987
3839.549157528595,0.5,3.863264192689458,9.065602177498072
3879.9654644499487,0.5,3.862252335347138,9.161029568840156
3920.381771371302,0.5,3.87501099896378,9.256456960182243
3960.7980782926556,0.5,3.857267527442096,9.351884351524328
4001.2143852140093,0.5,3.8559278812280833,9.447311742866413
4041.630692135363,0.5,3.8579949594508585,9.542739134208498
4082.0469990567167,0.5,3.859947485156741,9.638166525550583
4122.46330597807,0.5,3.8523681272805974,9.733593916892668
4162.879612899424,0.5,3.8428369389413586,9.829021308234752
4203.295919820777,0.5,3.8456353240297165,9.924448699576837
4243.712226742131,0.5,3.858049645472919,10.019876090918922
4284.128533663485,0.5,3.847725692517747,10.115303482261007
4324.544840584838,0.5,3.8479792472322885,10.210730873603092
4364.961147506192,0.5,3.840770921841206,10.306158264945177
4405.377454427546,0.5,3.835566948357062,10.401585656287262
4445.793761348899,0.5,3.8487012046122375,10.497013047629347
4486.210068270253,0.5,3.833336235319729,10.592440438971432
4526.626375191607,0.5,3.828706204114084,10.687867830313516
4567.04268211296,0.5,3.8360472423635477,10.783295221655601
4607.458989034314,0.5,3.8205717711438725,10.878722612997686
4647.875295955668,0.5,3.8180757595391177,10.974150004339771
4688.291602877021,0.5,3.8186375641637866,11.069577395681856
4728.707909798375,0.5,3.8148767065780214,11.16500478702394
4769.124216719729,0.5,3.8127542582519,11.260432178366028
4809.540523641082,0.5,3.821060190823101,11.355859569708112
4849.956830562435,0.5,3.804954991469197,11.451286961050197
4890.373137483789,0.5,3.7821732720342247,11.546714352392282
