time,device_id,split,state_label,is_anomaly_point,fault_onset_idx,fault_onset_time,anomaly_start_idx,anomaly_start_time,fault_cell,current_a,ambient_temp_c,battery_cell_temp_1,battery_cell_temp_2,battery_cell_temp_3,battery_cell_temp_4,battery_cell_temp_5,battery_cell_temp_6,battery_cell_temp_7,battery_cell_temp_8,battery_cell_volt_1,battery_cell_volt_2,battery_cell_volt_3,battery_cell_volt_4,battery_cell_volt_5,battery_cell_volt_6,battery_cell_volt_7,battery_cell_volt_8,battery_cell_SOC_1,battery_cell_SOC_2,battery_cell_SOC_3,battery_cell_SOC_4,battery_cell_SOC_5,battery_cell_SOC_6,battery_cell_SOC_7,battery_cell_SOC_8
2026-01-01 22:20:00,BAT_0003,train,normal,0,-1,,-1,,,0.62981164,30.94044,33.029133,31.282188,32.56031,31.858646,33.409595,33.040493,33.587944,32.79065,3.315246,3.1562247,3.33176,3.3035347,3.339038,3.2167382,3.3729935,3.2993023,38.5372,24.499783,40.462196,36.492294,40.178833,28.545687,42.593727,39.22295
2026-01-01 22:25:00,BAT_0003,train,normal,0,-1,,-1,,,0.5491231,30.887068,33.001263,31.288754,32.935165,31.205114,33.266212,33.17897,33.14404,32.72711,3.3170683,3.1505556,3.3293252,3.3024216,3.3393917,3.2150815,3.376159,3.3086846,38.800716,24.754642,40.72601,36.760593,40.443943,28.798857,42.847767,39.492443
2026-01-01 22:30:00,BAT_0003,train,normal,0,-1,,-1,,,0.52689594,30.832085,33.28878,30.88058,32.172585,31.626738,32.66746,33.382877,33.120808,32.08433,3.3153656,3.1640615,3.3353114,3.3066478,3.3318105,3.2134297,3.3762584,3.3163836,39.053566,24.999186,40.97914,37.018032,40.698322,29.041779,43.091522,39.75103
2026-01-01 22:35:00,BAT_0003,train,normal,0,-1,,-1,,,0.5675738,30.775515,32.465042,31.113256,31.981297,31.758715,32.20937,33.07895,32.84894,31.665388,3.3151066,3.1760347,3.3320017,3.310061,3.3364494,3.224763,3.3758914,3.3117242,39.325935,25.262608,41.251816,37.295345,40.97234,29.303455,43.354095,40.02958
2026-01-01 22:40:00,BAT_0003,train,normal,0,-1,,-1,,,0.5493952,30.717386,32.74137,30.93349,32.181328,31.818321,32.90269,32.800472,32.78412,32.14469,3.319214,3.1739504,3.335688,3.3064091,3.3420868,3.2279234,3.3792124,3.3199823,39.58958,25.517593,41.51576,37.563778,41.237583,29.556751,43.60826,40.299206
2026-01-01 22:45:00,BAT_0003,train,normal,0,-1,,-1,,,0.5603185,30.657726,32.353413,30.974878,31.960869,31.775326,32.791016,32.737,32.901043,32.504723,3.3275528,3.155091,3.3426688,3.3098228,3.3462389,3.2313201,3.3901598,3.323071,39.858467,25.777649,41.78495,37.837547,41.5081,29.815083,43.867477,40.574192
2026-01-01 22:50:00,BAT_0003,train,normal,0,-1,,-1,,,0.5326013,30.596565,32.137028,30.724888,31.758484,30.686071,32.337006,32.733707,32.673283,31.791565,3.3291233,3.1762824,3.3454237,3.322537,3.3503551,3.222548,3.38451,3.323433,40.114056,26.02484,42.040825,38.097775,41.765232,30.060637,44.113873,40.83558
2026-01-01 22:55:00,BAT_0003,train,normal,0,-1,,-1,,,0.45408663,30.533928,32.492958,30.491518,31.90149,31.05281,32.478416,31.98207,32.677364,31.21615,3.325488,3.166786,3.3409152,3.3083062,3.350213,3.2260597,3.3861582,3.3266385,40.331966,26.23559,42.25898,38.31964,41.98446,30.26999,44.323944,41.05843
2026-01-01 23:00:00,BAT_0003,train,normal,0,-1,,-1,,,0.42978737,30.469849,32.11702,30.63105,31.551332,30.706491,32.83194,32.369904,32.28855,31.14853,3.3304613,3.1824226,3.338197,3.3180814,3.352374,3.2272797,3.3815243,3.3190572,40.538216,26.435062,42.465458,38.529633,42.191956,30.468142,44.522774,41.269356
2026-01-01 23:05:00,BAT_0003,train,normal,0,-1,,-1,,,0.55424035,30.404354,31.877941,30.82901,32.255585,31.24462,32.018852,32.32426,32.41925,31.7722,3.3342006,3.1716712,3.346068,3.3208344,3.3571174,3.2380245,3.3893485,3.3353736,40.804188,26.692297,42.731728,38.800434,42.459538,30.723671,44.77918,41.54136
2026-01-01 23:10:00,BAT_0003,train,normal,0,-1,,-1,,,0.48974586,30.337479,32.729862,30.589556,31.800383,30.859045,32.35184,31.814863,32.448887,31.41073,3.332151,3.1768212,3.3503044,3.3230143,3.3550773,3.231401,3.3868551,3.333803,41.039207,26.919598,42.967014,39.039722,42.69598,30.949465,45.00575,41.78171
2026-01-01 23:15:00,BAT_0003,train,normal,0,-1,,-1,,,0.51004535,30.269253,31.948141,30.589394,31.006916,30.711916,32.40019,32.352863,32.41825,31.26936,3.324153,3.1856804,3.35446,3.3348079,3.3723974,3.2401993,3.3954866,3.3453557,41.28397,27.15632,43.21205,39.28893,42.942226,31.184618,45.24171,42.03203
2026-01-01 23:20:00,BAT_0003,train,normal,0,-1,,-1,,,0.49874172,30.199707,32.060596,30.339235,31.965185,31.018663,32.38476,31.924782,31.882784,30.960337,3.3350646,3.174927,3.362444,3.3325925,3.3565538,3.2317643,3.4031963,3.3340828,41.523308,27.387796,43.45166,39.53261,43.183014,31.41456,45.472443,42.276794
2026-01-01 23:25:00,BAT_0003,train,normal,0,-1,,-1,,,0.48852503,30.128878,31.889103,30.352118,31.286306,30.819704,31.80103,31.625744,32.475502,31.467352,3.339486,3.1941366,3.3661792,3.3328214,3.3667235,3.2437935,3.400581,3.3303683,41.757744,27.61453,43.68636,39.771305,43.41887,31.639791,45.69845,42.51655
2026-01-01 23:30:00,BAT_0003,train,normal,0,-1,,-1,,,0.49537203,30.056799,31.836035,29.872116,31.640924,30.853298,32.15091,31.703665,31.723167,31.196867,3.3332376,3.1873307,3.3634822,3.3351057,3.3740485,3.246273,3.4123266,3.3442526,41.995464,27.844442,43.924347,40.013344,43.658028,31.86818,45.92762,42.759663
2026-01-01 23:35:00,BAT_0003,train,normal,0,-1,,-1,,,0.5937224,29.983501,32.54299,30.07715,31.615526,31.292921,32.11376,31.944773,31.878551,31.602528,3.353301,3.1932096,3.3648553,3.3343248,3.382189,3.2462478,3.4105496,3.3475108,42.280384,28.12,44.209583,40.303436,43.94467,32.14191,46.20229,43.051044
2026-01-01 23:40:00,BAT_0003,train,normal,0,-1,,-1,,,0.5490996,29.909021,31.729322,29.684221,31.123072,30.681093,31.544346,31.380268,32.20109,31.195593,3.3476067,3.1939752,3.37002,3.3397515,3.3832622,3.2473886,3.4073095,3.3578057,42.543888,28.37485,44.473385,40.571724,44.20977,32.39507,46.456318,43.320526
2026-01-01 23:45:00,BAT_0003,train,normal,0,-1,,-1,,,0.6020241,29.833395,31.76872,30.117502,31.964703,31.06956,32.04464,32.084774,32.16632,30.807032,3.3595445,3.2025645,3.37681,3.3436425,3.3813727,3.258112,3.4275415,3.3570535,42.83279,28.65426,44.76261,40.86587,44.50042,32.67263,46.73483,43.615982
2026-01-01 23:50:00,BAT_0003,train,normal,0,-1,,-1,,,0.6228853,29.756659,31.466415,29.941505,31.025465,30.775375,31.909399,31.963997,32.244495,31.485676,3.3599455,3.2096503,3.3742287,3.35345,3.3860297,3.258168,3.41922,3.3593278,43.131702,28.943356,45.06186,41.17021,44.801144,32.95981,47.02299,43.921677
2026-01-01 23:55:00,BAT_0003,train,normal,0,-1,,-1,,,0.61817205,29.678848,31.660093,30.247875,31.106516,30.80588,32.313095,31.954756,31.978888,31.358532,3.3632314,3.2076344,3.3811815,3.3591669,3.3876398,3.2586966,3.429655,3.3682868,43.428352,29.230263,45.358845,41.472248,45.09959,33.244812,47.308975,44.225056
2026-01-02 00:00:00,BAT_0003,train,normal,0,-1,,-1,,,0.6560919,29.6,31.532503,29.6522,31.5459,31.01402,31.667097,31.797676,32.192505,31.068914,3.3644314,3.210188,3.381789,3.364136,3.4047353,3.2520936,3.4288409,3.3706334,43.743202,29.53477,45.674046,41.792812,45.416344,33.5473,47.6125,44.547047
2026-01-02 00:05:00,BAT_0003,train,normal,0,-1,,-1,,,0.63671726,29.520153,31.725416,30.17497,31.304113,30.537996,31.595484,31.643328,31.81683,31.003187,3.3738751,3.2151933,3.3888729,3.3605618,3.3948429,3.2608185,3.4314873,3.3699827,44.04875,29.830282,45.97994,42.10391,45.723743,33.840855,47.907063,44.859528
2026-01-02 00:10:00,BAT_0003,train,normal,0,-1,,-1,,,0.71309525,29.439344,31.833206,30.15998,31.195059,30.674223,31.932674,31.55542,31.546997,31.52926,3.382096,3.215855,3.3921921,3.3648393,3.402885,3.2693477,3.4379916,3.3821936,44.390953,30.161245,46.322525,42.452324,46.06802,34.169624,48.236958,45.209496
2026-01-02 00:15:00,BAT_0003,train,normal,0,-1,,-1,,,0.703594,29.357613,32.081158,29.829649,31.516434,30.271286,31.836277,31.555317,31.902266,31.332289,3.3902152,3.214105,3.4039707,3.376135,3.410674,3.2817233,3.4443583,3.3848038,44.728596,30.487799,46.66055,42.796097,46.407707,34.49401,48.562458,45.5548
2026-01-02 00:20:00,BAT_0003,train,normal,0,-1,,-1,,,0.7231785,29.274996,31.740816,29.941063,31.514824,30.556658,31.737724,31.752327,32.23909,31.428167,3.3893716,3.2234783,3.4058816,3.3779302,3.4168506,3.2758343,3.4470694,3.384869,45.075638,30.82344,47.00798,43.14944,46.75685,34.827427,48.89702,45.909714
2026-01-02 00:25:00,BAT_0003,train,normal,0,-1,,-1,,,0.649937,29.191536,31.162865,29.359707,31.266882,30.139292,30.967842,31.160994,31.518631,30.72541,3.3885522,3.2284098,3.4032257,3.3819761,3.417439,3.2775872,3.4572973,3.3927119,45.38753,31.12509,47.320225,43.467,47.070633,35.127075,49.197697,46.228683
2026-01-02 00:30:00,BAT_0003,train,normal,0,-1,,-1,,,0.71418065,29.107271,31.870441,29.578913,31.371588,30.422134,31.346113,31.398413,31.902569,30.946508,3.3963811,3.2287433,3.4120274,3.3782976,3.418842,3.2870522,3.4504952,3.392375,45.730255,31.456556,47.663334,43.815945,47.415432,35.456345,49.528095,46.57918
2026-01-02 00:35:00,BAT_0003,train,normal,0,-1,,-1,,,0.62781173,29.02224,31.400513,29.312744,30.903114,29.868868,32.05741,30.75656,32.15763,30.30725,3.3954732,3.242272,3.415607,3.3909264,3.419903,3.2868316,3.45064,3.395228,46.031532,31.747936,47.96495,44.122692,47.718533,35.745792,49.81854,46.887295
2026-01-02 00:40:00,BAT_0003,train,normal,0,-1,,-1,,,0.7791955,28.936485,32.05571,30.114267,30.898464,30.553656,31.611023,31.608328,31.84897,30.881128,3.408908,3.23117,3.4238667,3.3975012,3.4303527,3.2899435,3.4647286,3.4047427,46.405457,32.109577,48.339294,44.503403,48.09472,36.105038,50.179016,47.269703
2026-01-02 00:45:00,BAT_0003,train,normal,0,-1,,-1,,,0.6914593,28.850046,31.204262,29.603605,30.52565,29.768873,31.642818,31.276896,31.067278,30.323593,3.4064405,3.240208,3.4210334,3.4037416,3.4415855,3.2952833,3.467695,3.4052587,46.737278,32.430496,48.671486,44.841248,48.428547,36.423832,50.498905,47.60905
2026-01-02 00:50:00,BAT_0003,train,normal,0,-1,,-1,,,0.698617,28.762964,30.663185,29.698942,30.907587,29.642593,31.493395,31.648954,30.938196,30.368351,3.4136293,3.2435508,3.4269793,3.399061,3.4404511,3.2981083,3.4710338,3.4126496,47.072533,32.754738,49.00712,45.18259,48.76583,36.745926,50.822105,47.951912
2026-01-02 00:55:00,BAT_0003,train,normal,0,-1,,-1,,,0.65741265,28.675282,30.604177,29.489723,30.467793,29.61588,31.155071,30.716976,31.036657,30.397415,3.4120417,3.2396665,3.4305215,3.4007614,3.4382317,3.3043652,3.4744384,3.4231222,47.388016,33.059856,49.322956,45.5038,49.08322,37.049023,51.126244,48.27455
2026-01-02 01:00:00,BAT_0003,train,normal,0,-1,,-1,,,0.71353173,28.58704,30.963095,29.185421,30.543468,29.84553,31.35246,31.128826,30.821835,30.807314,3.423619,3.2444272,3.4419014,3.4061298,3.4565618,3.3059099,3.4846702,3.4211586,47.730427,33.39102,49.665752,45.85243,49.427708,37.377995,51.45634,48.624733
2026-01-02 01:05:00,BAT_0003,train,normal,0,-1,,-1,,,0.6971951,28.498281,31.008675,29.082077,30.192509,30.235126,31.702967,31.346258,31.13392,30.367641,3.4256265,3.2497985,3.436245,3.4144776,3.4560318,3.3024087,3.4928007,3.4274924,48.065,33.714603,50.0007,46.193077,49.764305,37.699432,51.77888,48.966896
2026-01-02 01:10:00,BAT_0003,train,normal,0,-1,,-1,,,0.783515,28.409046,31.604235,29.302153,30.791687,29.936403,31.774082,31.42052,31.255915,30.89293,3.4299233,3.2551672,3.456366,3.424615,3.4641337,3.313204,3.4957895,3.4339962,48.440994,34.07825,50.37712,46.5759,50.14258,38.06067,52.141357,49.35142
2026-01-02 01:15:00,BAT_0003,train,normal,0,-1,,-1,,,0.7308095,28.31938,30.92162,28.952698,30.296179,29.65001,30.752966,30.609367,30.62635,29.971571,3.4338067,3.259446,3.4557693,3.4302547,3.4606786,3.3103492,3.503391,3.442714,48.7917,34.417435,50.728218,46.932972,50.495407,38.397606,52.47945,49.710083
2026-01-02 01:20:00,BAT_0003,train,normal,0,-1,,-1,,,0.65840435,28.229322,30.664188,29.073133,30.307821,29.404907,30.220402,30.18904,30.651033,30.147278,3.4380455,3.267811,3.45398,3.4205823,3.4576457,3.3112707,3.497669,3.434928,49.107655,34.723015,51.044533,47.254665,50.81328,38.70116,52.784046,50.033207
2026-01-02 01:25:00,BAT_0003,train,normal,0,-1,,-1,,,0.5951552,28.138918,30.152822,28.150028,30.167639,28.788998,30.04302,30.204,30.402523,29.447876,3.4352143,3.2600586,3.4580112,3.4237583,3.4619837,3.3160052,3.503362,3.4383888,49.39326,34.999237,51.33046,47.545456,51.100613,38.975555,53.05938,50.32529
2026-01-02 01:30:00,BAT_0003,train,normal,0,-1,,-1,,,0.5555032,28.04821,30.095594,28.019049,29.405628,28.771414,29.575537,30.194515,29.818882,29.111782,3.441181,3.2688954,3.469109,3.431183,3.4698124,3.314353,3.502959,3.441184,49.65984,35.257057,51.597336,47.81687,51.368805,39.231667,53.31637,50.597916
2026-01-02 01:35:00,BAT_0003,train,normal,0,-1,,-1,,,0.6002014,27.957241,30.422836,28.48502,29.620623,28.350538,30.023287,29.913876,30.210411,29.74156,3.4490263,3.264411,3.462372,3.4361122,3.481089,3.331143,3.5120287,3.449393,49.94787,35.53562,51.885685,48.110126,51.658577,39.508385,53.594036,50.89248
2026-01-02 01:40:00,BAT_0003,train,normal,0,-1,,-1,,,0.57499546,27.866055,30.531742,28.328318,29.277088,28.999413,29.858343,29.07031,29.731272,28.588371,3.4457743,3.2713826,3.4607556,3.4351518,3.4833212,3.3286207,3.5100174,3.4505293,50.2238,35.80249,52.161926,48.391068,51.93618,39.773483,53.860043,51.17467
2026-01-02 01:45:00,BAT_0003,train,normal,0,-1,,-1,,,0.6399165,27.774693,29.97764,28.218012,29.092543,28.531998,29.735817,29.881157,29.95394,29.647066,3.4532948,3.263534,3.4646046,3.4448662,3.4772575,3.3310065,3.5093894,3.4518325,50.530888,36.099487,52.469357,48.703728,52.245125,40.068512,54.156086,51.488724
2026-01-02 01:50:00,BAT_0003,train,normal,0,-1,,-1,,,0.6082292,27.6832,29.941353,28.526001,29.219885,29.180302,29.944632,29.577477,30.67609,28.66103,3.4564168,3.279308,3.478126,3.4414937,3.485565,3.3271608,3.5178301,3.4621813,50.822765,36.38178,52.761562,49.000908,52.538773,40.348934,54.43747,51.787224
2026-01-02 01:55:00,BAT_0003,train,normal,0,-1,,-1,,,0.607595,27.591623,29.645529,27.516884,28.73894,27.907516,30.023054,29.259748,29.836742,29.329184,3.4598546,3.2839816,3.4806027,3.4496078,3.486846,3.33425,3.5146613,3.4558947,51.11434,36.663776,53.053467,49.297775,52.83211,40.629063,54.71856,52.085415
2026-01-02 02:00:00,BAT_0003,train,normal,0,-1,,-1,,,0.5580165,27.5,29.68473,27.85371,29.348242,28.691671,29.254591,29.521894,29.586575,28.793095,3.4664857,3.286001,3.4738657,3.4506764,3.48279,3.3335474,3.5241861,3.4613304,51.382126,36.922764,53.321552,49.57042,53.101517,40.886333,54.97671,52.359272
2026-01-02 02:05:00,BAT_0003,train,normal,0,-1,,-1,,,0.6035434,27.408377,29.181152,27.638239,28.939373,28.690872,29.330963,28.768044,29.710459,28.531641,3.4585776,3.291304,3.4837432,3.4506087,3.4957032,3.3421278,3.5300014,3.467445,51.671757,37.20288,53.611507,49.865307,53.392902,41.164593,55.255928,52.65547
2026-01-02 02:10:00,BAT_0003,train,normal,0,-1,,-1,,,0.5310271,27.3168,29.2503,27.657213,28.714811,27.85467,29.295628,29.35826,29.073877,28.772526,3.4695773,3.2881057,3.4790277,3.4534187,3.4999096,3.3404577,3.5286396,3.467897,51.92659,37.44934,53.866627,50.124763,53.649277,41.40942,55.501595,52.916084
2026-01-02 02:15:00,BAT_0003,train,normal,0,-1,,-1,,,0.59158355,27.225307,29.10277,27.735413,28.405327,28.221954,29.405575,29.242655,29.76032,28.433277,3.4719398,3.2864635,3.4849424,3.4642441,3.5065794,3.3471344,3.5387688,3.4735327,52.21048,37.723907,54.150837,50.41381,53.934887,41.682167,55.775276,53.206417
2026-01-02 02:20:00,BAT_0003,train,normal,0,-1,,-1,,,0.6359342,27.133945,29.424746,27.699503,28.801414,28.318499,29.574194,29.100985,29.892567,28.868261,3.4766753,3.2950687,3.4979362,3.4670742,3.5102708,3.3468597,3.5383694,3.4855769,52.515656,38.01906,54.456356,50.724525,54.24191,41.97536,56.069477,53.518517
2026-01-02 02:25:00,BAT_0003,train,normal,0,-1,,-1,,,0.58751106,27.042759,28.952892,27.132904,28.580725,28.000143,28.619131,28.796274,29.13492,28.065437,3.4855838,3.2983506,3.5027337,3.4680223,3.501695,3.353031,3.5446033,3.4870224,52.797592,38.291733,54.73861,51.01158,54.525555,42.24623,56.341274,53.80685
2026-01-02 02:30:00,BAT_0003,train,normal,0,-1,,-1,,,0.63155806,26.95179,28.949678,27.457037,28.552256,27.80692,28.899837,29.007593,28.922438,28.923471,3.484235,3.2947679,3.4996033,3.4726381,3.5062237,3.356544,3.5471563,3.488446,53.100666,38.58485,55.042027,51.32016,54.830463,42.537407,56.63345,54.116802
2026-01-02 02:35:00,BAT_0003,train,normal,0,-1,,-1,,,0.5323499,26.861082,29.325815,26.888016,27.976778,27.76301,29.053629,29.194218,29.544987,27.549347,3.485256,3.2955277,3.501086,3.472735,3.5180993,3.358584,3.5612473,3.4875915,53.356133,38.831924,55.29778,51.580265,55.087475,42.782845,56.87973,54.378063
2026-01-02 02:40:00,BAT_0003,train,normal,0,-1,,-1,,,0.54028696,26.770678,29.095861,26.891954,28.37856,27.675272,29.027576,28.883146,28.722363,27.7838,3.492341,3.3001924,3.5057993,3.4859247,3.523071,3.3538125,3.5458937,3.4921882,53.615406,39.082684,55.557346,51.844246,55.34832,43.03194,57.12968,54.64322
2026-01-02 02:45:00,BAT_0003,train,normal,0,-1,,-1,,,0.6606612,26.68062,29.38935,26.995752,29.031586,27.529028,29.000465,28.835306,28.733322,27.905497,3.4960344,3.3019457,3.5158262,3.4784982,3.527181,3.3723316,3.5622056,3.5002704,53.932446,39.38931,55.874744,52.16704,55.667282,43.336536,57.435318,54.967453
2026-01-02 02:50:00,BAT_0003,train,normal,0,-1,,-1,,,0.70731324,26.590954,29.372974,26.818813,29.276487,27.777287,28.879473,29.066872,28.536074,28.303375,3.5110807,3.3152838,3.5250359,3.4896166,3.5394087,3.3743043,3.571092,3.513067,54.271873,39.717587,56.214554,52.512634,56.008766,43.66264,57.76254,55.314583
2026-01-02 02:55:00,BAT_0003,train,normal,0,-1,,-1,,,0.6645389,26.501719,28.833008,26.718786,28.166983,28.003828,28.991898,28.83396,28.777996,27.799122,3.5082276,3.3176367,3.5232034,3.492075,3.5380442,3.3789918,3.5593307,3.5094538,54.590775,40.026012,56.533813,52.837326,56.329597,43.96902,58.069973,55.64072
2026-01-02 03:00:00,BAT_0003,train,normal,0,-1,,-1,,,0.78724504,26.41296,29.135628,26.697811,28.349396,27.538462,28.682354,29.21651,29.274385,28.308788,3.5198386,3.330327,3.536133,3.4978895,3.5395103,3.3831406,3.5815005,3.5160952,54.96856,40.391388,56.912025,53.22197,56.70967,44.331978,58.434174,56.027077
2026-01-02 03:05:00,BAT_0003,train,normal,0,-1,,-1,,,0.6411753,26.324718,28.827011,26.36155,27.716303,27.638016,29.328005,28.662315,28.87897,27.755377,3.5200233,3.319585,3.5345786,3.4998498,3.5427115,3.3784697,3.5808852,3.5150795,55.27625,40.688972,57.220062,53.535244,57.019222,44.62759,58.730797,56.341747
2026-01-02 03:10:00,BAT_0003,train,normal,0,-1,,-1,,,0.69049007,26.237036,28.552721,26.955656,28.546991,27.514671,29.027514,28.284264,28.989744,27.800396,3.5142012,3.3202033,3.5376818,3.5080025,3.5524147,3.3878462,3.5853047,3.522475,55.607605,41.00944,57.55179,53.872616,57.352585,44.94594,59.050236,56.68062
2026-01-02 03:15:00,BAT_0003,train,normal,0,-1,,-1,,,0.7414881,26.149954,28.827576,27.143581,28.092966,27.189589,28.939943,28.582203,28.934252,28.251503,3.5320573,3.328706,3.5375488,3.5127256,3.550694,3.3890173,3.5879307,3.5293975,55.963432,41.35358,57.908016,54.234905,57.710567,45.287796,59.39327,57.044518
2026-01-02 03:20:00,BAT_0003,train,normal,0,-1,,-1,,,0.7689243,26.063515,29.158646,27.161139,28.394926,27.338537,28.745573,28.75147,28.798697,28.197876,3.5337627,3.3402548,3.5423796,3.5247796,3.5560322,3.3971272,3.5829673,3.539316,56.332428,41.710453,58.277424,54.6106,58.081795,45.642303,59.748993,57.421883
2026-01-02 03:25:00,BAT_0003,train,normal,0,-1,,-1,,,0.7329964,25.97776,28.359873,27.311283,28.095854,27.310125,28.5032,28.955498,28.345127,27.67057,3.5289488,3.335192,3.5482755,3.5251477,3.5641499,3.406314,3.594188,3.5442147,56.68418,42.05065,58.629574,54.96874,58.435677,45.980247,60.088097,57.781616
2026-01-02 03:30:00,BAT_0003,train,normal,0,-1,,-1,,,0.7209504,25.892729,28.702803,26.71372,27.75568,26.99637,28.43243,28.324001,29.006617,27.912413,3.542367,3.339765,3.554412,3.5367308,3.5744827,3.410016,3.6028075,3.5461464,57.030155,42.385258,58.975937,55.32099,58.783745,46.312637,60.421627,58.135437
2026-01-02 03:35:00,BAT_0003,train,normal,0,-1,,-1,,,0.8037317,25.808464,28.94047,26.715158,28.251717,26.90463,28.755016,28.51857,29.271734,28.369228,3.5498288,3.3511446,3.5726638,3.535634,3.577681,3.4057581,3.599395,3.5599825,57.41585,42.758286,59.36207,55.71369,59.17178,46.683193,60.793453,58.529884
2026-01-02 03:40:00,BAT_0003,train,normal,0,-1,,-1,,,0.78669566,25.725004,28.440968,26.467352,27.745596,27.116867,28.927902,28.461111,28.766176,28.01964,3.5554397,3.3536303,3.5696518,3.5360734,3.5789847,3.410786,3.6085453,3.5592904,57.793373,43.123405,59.740017,56.09807,59.55159,47.045895,61.1574,58.91597
2026-01-02 03:45:00,BAT_0003,train,normal,0,-1,,-1,,,0.76763904,25.642387,28.088844,26.35149,27.96625,26.835146,27.989897,27.895689,28.770231,27.541636,3.558854,3.3652635,3.574708,3.535301,3.5938022,3.417317,3.6144512,3.5609014,58.16175,43.479683,60.10881,56.473133,59.9222,47.39981,61.512527,59.292706
2026-01-02 03:50:00,BAT_0003,train,normal,0,-1,,-1,,,0.8055704,25.560656,28.475554,26.306026,27.971926,27.022867,28.587334,28.110113,28.661318,27.543922,3.5640993,3.3638933,3.5798016,3.54685,3.6028254,3.4298267,3.6198099,3.5750093,58.548332,43.853565,60.495827,56.866734,60.31112,47.771214,61.885204,59.688057
2026-01-02 03:55:00,BAT_0003,train,normal,0,-1,,-1,,,0.77453095,25.479847,28.205093,26.334333,27.688309,26.99176,28.139095,28.025698,28.387604,27.648907,3.5619752,3.370816,3.5807111,3.5585208,3.5968282,3.419835,3.6166012,3.5776973,58.920017,44.21304,60.86793,57.245167,60.685055,48.128307,62.243523,60.068172
2026-01-02 04:00:00,BAT_0003,train,normal,0,-1,,-1,,,0.76959616,25.4,28.110018,26.065767,27.608908,27.005056,27.808128,27.592916,28.053705,27.35664,3.5702405,3.379973,3.593597,3.5604348,3.5980542,3.4420397,3.6367538,3.5739005,59.289333,44.570225,61.237663,57.62119,61.056606,48.483124,62.59956,60.44587
2026-01-02 04:05:00,BAT_0003,train,normal,0,-1,,-1,,,0.7610103,25.321152,27.408848,26.367548,27.426252,26.051712,27.76238,27.771425,27.635475,27.574883,3.582689,3.3795192,3.597416,3.5664148,3.6007516,3.4340034,3.625482,3.588231,59.65453,44.923424,61.60327,57.993015,61.424015,48.833984,62.951622,60.81935
